fileName,Mean,Variance
ppt3_030,4.15,3.2921052631579
ppt3_031,3.85,3.29210526315789
ppt3_032,4.45,3.52368421052632
ppt3_033,3.95,3.20789473684211
ppt3_034,4.7,3.69473684210526
ppt3_035,4.2,1.32631578947368
ppt3_036,4.15,2.76578947368421
ppt3_037,3.45,2.15526315789474
ppt3_038,3.65,3.39736842105263
ppt3_039,4.5,3.10526315789474
ppt3_040,4.15,2.55526315789474
ppt3_041,3.9,2.93684210526316
ppt3_042,4.35,3.18684210526316
ppt3_043,3.4,3.83157894736842
ppt3_044,3.9,1.46315789473684
ppt3_045,4.6,1.41052631578947
ppt3_046,3.8,3.01052631578947
ppt3_047,3.85,2.66052631578947
ppt3_048,5.05,1.94473684210526
ppt3_049,4.65,2.76578947368421
ppt3_050,4.95,1.41842105263158
ppt3_051,3.1,1.25263157894737
ppt3_052,4.45,1.62894736842105
ppt3_053,3.9,2.30526315789474
ppt3_054,4.35,1.50263157894737
ppt3_055,3.95,2.15526315789474
ppt3_056,4.35,2.87105263157895
ppt3_057,3.2,3.64210526315789
ppt3_058,4.1,4.83157894736842
ppt3_059,3.2,2.90526315789474
ppt3_060,3.2,4.06315789473684
ppt3_061,2.85,1.92368421052632
ppt3_062,3.85,3.71315789473684
ppt3_063,5.45,1.52368421052632
ppt3_064,5.25,1.77631578947368
ppt3_065,4.55,1.31315789473684
ppt3_066,4.45,2.05
ppt3_067,4.7,2.22105263157895
ppt3_068,4.35,3.71315789473684
ppt3_069,5.4,1.93684210526316
ppt3_070,3.8,2.37894736842105
ppt3_071,4.15,2.45
ppt3_072,3.5,4.57894736842105
ppt3_073,3.95,2.57631578947368
ppt3_074,4.1,2.62105263157895
ppt3_075,3.8,2.48421052631579
ppt3_076,3.45,4.36578947368421
ppt3_077,5.1,2.51578947368421
ppt3_078,3.05,2.89210526315789
ppt3_079,4.3,3.48421052631579
ppt3_080,4.85,2.76578947368421
ppt3_081,4.35,1.81842105263158
ppt3_082,5.15,1.81842105263158
ppt3_083,2.85,2.76578947368421
ppt3_084,3.9,2.83157894736842
ppt3_085,3.7,3.90526315789474
ppt3_086,2.9,3.35789473684211
ppt3_087,3.8,2.37894736842105
ppt3_088,3.8,1.53684210526316
ppt3_089,2.75,2.61842105263158
ppt3_090,3.35,2.76578947368421
ppt3_091,5,1.68421052631579
ppt3_092,3.5,2.26315789473684
ppt3_093,2.95,2.15526315789474
ppt3_094,3.55,4.05
ppt3_095,4.15,4.23947368421053
ppt3_096,4.8,2.16842105263158
ppt3_097,3.45,3.62894736842105
ppt3_098,4.55,2.57631578947368
ppt3_099,3.75,2.82894736842105
ppt3_100,4.45,2.05
ppt4_001,3.7,1.48421052631579
ppt4_002,3.7,1.69473684210526
ppt4_003,2.4,3.30526315789474
ppt4_004,4.05,3.20789473684211
ppt4_005,2.95,2.26052631578947
ppt4_006,3.05,2.57631578947368
ppt4_007,4.25,1.56578947368421
ppt4_008,4.45,0.681578947368421
ppt4_009,4,3.26315789473684
ppt4_010,4.9,1.67368421052632
ppt4_011,5.2,2.69473684210526
ppt4_012,3.9,3.98947368421053
ppt4_013,4.95,2.8921052631579
ppt4_014,4.45,3.31315789473684
ppt4_015,4.15,3.92368421052632
ppt4_016,4.5,3.94736842105263
ppt4_017,4.35,2.66052631578947
ppt4_018,3.65,2.55526315789474
ppt4_019,5.1,1.88421052631579
ppt4_020,4.2,1.74736842105263
ppt4_021,3.1,2.62105263157895
ppt4_022,5,0.736842105263158
ppt4_023,4.75,0.828947368421053
ppt4_024,4,2.52631578947368
ppt4_025,3.9,2.62105263157895
ppt4_026,3.75,3.67105263157895
ppt4_027,4.85,1.08157894736842
ppt4_028,4,3.26315789473684
ppt4_029,4.25,2.40789473684211
ppt4_030,4.95,1.62894736842105
ppt4_031,3.55,2.99736842105263
ppt4_032,3.4,3.41052631578947
ppt4_033,5.35,0.765789473684211
ppt4_034,4.4,1.2
ppt4_035,5.05,2.26052631578947
ppt4_036,4.65,3.08157894736842
ppt4_037,4.8,1.74736842105263
ppt4_038,5,1.36842105263158
ppt4_039,4,0.736842105263158
ppt4_040,3.9,2.93684210526316
ppt4_041,5.35,1.81842105263158
ppt4_042,5.3,2.32631578947368
ppt4_043,2.25,1.35526315789474
ppt4_044,4.3,2.85263157894737
ppt4_045,4.6,2.56842105263158
ppt4_046,5.65,0.871052631578948
ppt4_047,3.05,1.83947368421053
ppt4_048,4,3.15789473684211
ppt4_049,4.2,1.11578947368421
ppt4_050,3.75,3.25
ppt4_051,5.5,1.21052631578947
ppt4_052,4.9,1.14736842105263
ppt4_053,2.65,1.18684210526316
ppt4_054,4.3,1.06315789473684
ppt4_055,4.5,2.26315789473684
ppt4_056,4.25,4.19736842105263
ppt4_057,4.35,1.92368421052632
ppt4_058,4.3,1.58947368421053
ppt4_059,4.5,0.789473684210526
ppt4_060,4.85,0.555263157894737
ppt4_061,4.95,0.786842105263158
ppt4_062,5.2,2.37894736842105
ppt4_063,3.6,2.3578947368421
ppt4_064,2.35,2.13421052631579
ppt4_065,4.5,1.10526315789474
ppt4_066,5.05,2.36578947368421
ppt4_067,5.15,1.81842105263158
ppt4_068,4.65,1.6078947368421
ppt4_069,3.25,2.72368421052632
ppt4_070,3.5,2.26315789473684
ppt4_071,3.25,3.35526315789474
ppt4_072,4.75,1.03947368421053
ppt4_073,4.85,1.60789473684211
ppt4_074,4.45,1.10263157894737
ppt4_075,4.1,2.62105263157895
ppt4_076,5.35,1.39736842105263
ppt4_077,4.5,1.94736842105263
ppt4_078,5,1.78947368421053
ppt4_079,4.2,1.11578947368421
ppt4_080,4.1,1.98947368421053
ppt4_081,4.75,1.46052631578947
ppt4_082,3.75,0.934210526315789
ppt4_083,5.05,2.78684210526316
ppt4_084,4.8,2.27368421052632
ppt4_085,5.75,1.25
ppt4_086,4.4,1.2
ppt4_087,5.75,1.25
ppt4_088,4.25,1.35526315789474
ppt4_089,4.45,2.89210526315789
ppt4_090,2.3,1.06315789473684
ppt4_091,5.35,2.02894736842105
ppt4_092,5.3,1.06315789473684
ppt4_093,5.5,1.63157894736842
ppt4_094,4.55,2.68157894736842
ppt4_095,4,2.63157894736842
ppt4_096,4.5,1.73684210526316
ppt4_097,4.75,1.25
ppt4_098,5.05,1.10263157894737
ppt4_099,4.6,1.72631578947368
ppt4_100,4.1,3.14736842105263
ppt5_001,3.05,1.52368421052632
ppt5_002,2.65,1.81842105263158
ppt5_003,4.4,1.41052631578947
ppt5_004,5.6,1.41052631578947
ppt5_005,4.3,3.06315789473684
ppt5_006,4.25,1.67105263157895
ppt5_007,5.4,1.83157894736842
ppt5_008,5.25,1.98684210526316
ppt5_009,5.75,1.46052631578947
ppt5_010,5.25,1.67105263157895
ppt5_011,3.25,2.40789473684211
ppt5_012,5.7,1.90526315789474
ppt5_013,5.45,1.62894736842105
ppt5_014,2.5,1.63157894736842
ppt5_015,3.55,2.57631578947368
ppt5_016,3.9,2.30526315789474
ppt5_017,5.2,1.11578947368421
ppt5_018,5.05,2.78684210526316
ppt5_019,3.6,3.93684210526316
ppt5_020,4.05,1.62894736842105
ppt5_021,4.8,1.22105263157895
ppt5_022,4.05,2.89210526315789
ppt5_023,4.1,1.56842105263158
ppt5_024,5.15,1.39736842105263
ppt5_025,5.05,2.26052631578947
ppt5_026,3.9,2.30526315789474
ppt5_027,4.45,3.73421052631579
ppt5_028,5.35,2.34473684210526
ppt5_029,6.05,0.997368421052632
ppt5_030,1.95,1.10263157894737
ppt5_031,4.15,2.34473684210526
ppt5_032,2.7,2.53684210526316
ppt5_033,4.7,2.11578947368421
ppt5_034,4.35,2.66052631578947
ppt5_035,4.95,2.15526315789474
ppt5_036,5,2.84210526315789
ppt5_037,4.8,3.01052631578947
ppt5_038,2.5,3.42105263157895
ppt5_039,3.45,1.10263157894737
ppt5_040,4.45,0.892105263157895
ppt5_041,3.7,1.48421052631579
ppt5_042,4.35,2.66052631578947
ppt5_043,2.25,1.14473684210526
ppt5_044,4.55,3.73421052631579
ppt5_045,4.25,3.98684210526316
ppt5_046,5.25,1.25
ppt5_047,4.45,1.83947368421053
ppt5_048,3.65,2.13421052631579
ppt5_049,3.4,2.04210526315789
ppt5_050,4.6,1.09473684210526
ppt5_051,3.8,1.53684210526316
ppt5_052,5.25,1.03947368421053
ppt5_053,3.45,3.94473684210526
ppt5_054,5.4,1.2
ppt5_055,4.35,1.6078947368421
ppt5_056,4.35,2.13421052631579
ppt5_057,3.1,2.51578947368421
ppt5_058,4.9,2.30526315789474
ppt5_059,3.6,1.41052631578947
ppt5_060,4.8,1.01052631578947
ppt5_061,4.25,2.30263157894737
ppt5_062,3.65,3.08157894736842
ppt5_063,4.8,2.16842105263158
ppt5_064,5.3,3.37894736842105
ppt5_065,4.65,1.81842105263158
ppt5_066,3.85,1.81842105263158
ppt5_067,3.6,1.2
ppt5_068,4.05,3.20789473684211
ppt5_069,3.75,4.40789473684211
ppt5_070,4.7,1.90526315789474
ppt5_071,4.2,1.6421052631579
ppt5_072,4.2,1.53684210526316
ppt5_073,4.2,3.11578947368421
ppt5_074,4.9,2.83157894736842
ppt5_075,4.45,1.62894736842105
ppt5_076,5.3,1.69473684210526
ppt5_077,3.9,3.0421052631579
ppt5_078,4.8,2.48421052631579
ppt5_079,4.25,2.40789473684211
ppt5_080,3.4,2.77894736842105
ppt5_081,4.45,1.52368421052632
ppt5_082,4.35,2.87105263157895
ppt5_083,3.8,3.85263157894737
ppt5_084,3.55,1.94473684210526
ppt5_085,4.35,2.02894736842105
ppt5_086,4.15,2.34473684210526
ppt5_087,4.45,1.20789473684211
ppt5_088,3.5,2.05263157894737
ppt5_089,4.25,1.25
ppt5_090,5.45,2.47105263157895
ppt5_091,4.05,1.73421052631579
ppt5_092,4.45,2.68157894736842
ppt5_093,5.5,0.894736842105263
ppt5_094,5.9,0.726315789473684
ppt5_095,5.3,1.37894736842105
ppt5_096,5.7,1.69473684210526
ppt5_097,6.15,0.765789473684211
ppt5_098,4.9,1.56842105263158
ppt5_099,4.25,2.19736842105263
ppt5_100,4.15,2.45
